brand_id,click_num
1360,49151
3738,10130
82,9719
1446,9426
6215,8568
1214,8470
5376,8282
2276,7990
1662,7808
8235,7661
6065,5644
3969,5603
4705,5572
4290,5524
6585,5264
3700,5126
6742,4555
2104,4400
5434,4384
7995,4273
7069,3992
7892,3988
385,3963
4073,3866
5818,3843
3345,3505
4953,3503
4360,3500
1164,3449
3943,3417
3997,3378
2337,3365
6143,3344
376,3276
5683,3072
3650,2901
5800,2883
1866,2842
8154,2734
4058,2719
4874,2718
7749,2697
3535,2688
2045,2679
8411,2646
3708,2619
6938,2599
4509,2556
6109,2533
4120,2472
3929,2470
247,2469
1579,2457
1128,2374
8417,2354
7724,2269
6320,2232
99,2207
1661,2190
1954,2178
4382,2177
7931,2105
5579,2079
6762,2072
3614,2034
7279,2033
1392,1983
2044,1941
3954,1906
1573,1883
4801,1869
5795,1868
6445,1867
8351,1861
1439,1803
2240,1784
6236,1783
6652,1765
4365,1762
4026,1736
3273,1736
4276,1729
5735,1717
7033,1708
2946,1644
7141,1640
3481,1637
4594,1635
7164,1624
3091,1621
2761,1620
7666,1617
6443,1602
7606,1598
2350,1596
1016,1551
2197,1551
856,1547
2334,1538
6220,1512
5812,1511
1859,1496
2116,1463
7093,1455
6279,1433
3489,1428
2184,1421
7319,1420
8353,1402
3866,1402
4014,1394
1552,1394
7980,1344
7703,1330
2840,1325
7863,1322
2924,1319
4805,1284
795,1283
1605,1276
1847,1270
2446,1249
1981,1236
7063,1228
549,1208
5491,1204
968,1197
1580,1193
7047,1165
3776,1144
3687,1142
4380,1131
5360,1124
3350,1123
6046,1098
8149,1087
3156,1077
4446,1074
7744,1074
7944,1069
520,1068
3012,1061
1995,1035
3964,1027
2031,1025
5993,1019
6826,1018
1151,1008
4396,1000
7551,993
4866,989
3369,987
4292,979
6066,973
300,957
6483,951
7885,950
5508,950
3791,941
4562,938
2651,938
2488,932
3730,932
6866,927
240,922
1766,919
1907,919
4947,916
4449,915
2232,906
603,878
320,873
1187,873
7178,872
6170,860
2459,856
3779,851
7479,850
6296,850
653,847
4387,842
7394,841
2541,841
928,836
6446,833
7628,831
6267,827
6860,826
7334,822
2183,820
2652,820
3968,812
7169,811
8238,811
4094,806
4143,804
3161,803
972,802
3916,800
7020,797
2714,791
5997,788
2270,782
5043,773
397,766
4905,766
3549,762
125,761
4104,758
4620,758
1272,757
2856,753
3322,752
4083,749
6307,746
982,741
5674,737
1901,736
4704,733
6569,726
4505,725
7993,723
3724,717
277,716
4623,714
6811,713
2902,705
706,705
1440,699
4978,697
4987,694
8011,692
5644,691
6326,684
394,676
4010,676
6803,674
516,672
1422,670
6040,670
1152,669
2252,660
3243,660
4475,660
4907,658
5052,655
6848,647
6946,644
6455,639
7452,635
8391,631
2789,630
4130,630
5216,628
7647,626
1797,625
7379,620
2000,616
6349,616
801,616
7118,615
5067,614
6086,614
5599,612
7355,611
6658,610
5039,610
2208,608
6750,605
5603,602
7635,601
5362,596
2509,596
7819,593
5665,589
543,584
1283,583
4694,580
7714,579
4476,578
2638,576
4778,574
2196,574
5421,570
6906,570
3357,570
5890,567
5558,567
8037,563
2987,558
1181,558
883,558
6720,548
6439,545
7284,544
4707,539
1818,538
7707,535
2244,534
7686,533
5285,531
4928,531
837,529
4491,526
2780,526
4618,525
683,524
2158,522
2788,521
7807,521
7577,520
1060,520
8476,520
3305,519
2498,519
1287,519
8396,519
8068,517
9,516
8062,515
2153,514
2503,513
5581,510
918,510
5223,507
2142,507
7880,506
6322,505
3467,502
5334,501
1455,496
5308,495
328,494
6137,494
4272,489
3142,489
7340,488
4167,487
1828,484
3183,482
4773,482
7011,479
3103,478
8281,476
1947,475
2055,472
3080,468
5773,465
1297,464
6309,463
69,461
3074,461
888,461
404,461
6515,460
2970,460
4672,455
390,454
5472,452
5430,447
2587,446
3803,446
2784,445
5638,445
7915,444
1185,441
6595,441
7053,440
356,438
1228,438
7936,436
5243,435
1236,433
3564,433
5496,433
809,432
2206,431
6999,431
7463,428
4103,427
7610,422
1878,421
7701,420
2904,418
5367,416
2169,415
6323,413
2413,411
3521,408
5978,408
4252,404
4825,403
3861,401
6816,399
6035,399
5138,398
2072,397
3831,397
3837,395
3422,395
7447,394
4184,393
2707,393
3826,392
6098,391
5511,388
550,387
7935,386
5527,386
7161,385
2295,385
3424,384
3320,382
3510,382
4131,381
7153,381
3828,380
7713,380
2016,379
8231,379
7735,379
5335,378
4998,377
1246,377
1905,376
5903,376
4422,375
7117,374
2014,374
4275,374
8317,374
2943,373
3462,373
2871,371
7924,370
3941,370
2708,367
6997,366
826,365
8270,365
3888,365
4549,364
6293,363
6467,363
4915,361
913,361
6769,359
7706,359
3589,357
1699,356
4640,354
4306,354
4608,351
338,348
2221,347
5093,347
4708,346
7622,345
3015,343
4113,343
398,343
3374,343
1104,342
1404,342
3848,337
5135,335
8028,335
7687,334
7208,333
281,333
6371,333
1512,331
4583,331
2319,331
1043,330
5476,329
3945,326
2403,324
7808,324
1464,322
1647,322
7450,321
6735,320
3569,317
3076,317
1793,314
4404,314
8345,313
7253,313
88,313
2740,313
3725,313
6176,310
2018,310
33,310
6460,309
1571,309
4400,307
7518,305
1522,305
4777,304
4917,304
5245,303
5860,302
2819,302
3587,302
7124,302
7685,301
1906,301
2297,301
5021,300
626,299
8442,298
8008,298
2731,298
201,298
6032,297
4636,297
1725,296
4017,296
1534,296
8048,295
950,295
8357,293
1202,293
7500,293
6500,292
6257,291
1300,289
6536,289
8207,289
4205,288
2470,288
3182,287
136,287
342,286
3977,286
8473,285
3758,284
8355,283
1444,282
4248,282
2706,282
3193,281
8122,281
2201,280
3391,280
5289,280
4886,280
1692,279
1374,279
4279,278
5499,277
7200,276
48,275
924,274
4712,274
6832,274
4273,273
1671,272
3009,272
2828,272
6332,271
966,270
1018,270
666,268
5010,268
7586,268
313,268
4585,268
8471,267
4755,267
5034,266
5207,266
2315,264
2029,264
6957,263
2968,263
7370,262
248,262
7725,262
5640,261
3881,261
3096,261
1812,260
5145,260
5827,260
7972,260
1487,258
7664,258
6124,258
7170,258
3394,258
3844,258
1153,258
4052,258
8303,257
3329,257
589,257
6464,256
1166,256
5263,256
5515,255
7537,255
1713,254
1758,253
806,253
4254,253
3199,253
2545,251
5068,251
1521,251
2668,250
1784,250
5004,250
3721,249
2679,249
6275,249
2374,248
2982,248
6232,248
2989,245
4606,245
1887,245
3967,244
3550,244
6987,243
4844,243
5796,243
2793,241
2661,241
5762,241
4740,240
3268,240
7165,240
5636,240
1559,239
5228,237
1578,237
2518,237
6121,236
3019,236
6835,236
4385,236
7668,236
2110,235
2526,235
1746,234
1209,234
4855,234
6884,234
654,232
8279,231
5417,231
751,231
2803,230
8020,230
6268,230
7890,229
3141,229
8415,229
2833,228
4937,227
5604,227
767,227
2808,226
279,226
3914,226
6102,226
830,225
1065,225
3186,223
799,223
2449,223
994,223
2427,223
4348,222
5545,222
7961,222
4329,222
4682,221
3829,221
7455,220
1972,219
3720,219
3052,219
736,219
3590,219
6741,219
1802,218
5411,218
1055,218
216,218
6831,217
7536,217
7483,216
3188,216
7907,216
5655,216
5086,216
6111,215
2340,215
7076,215
7110,214
5727,213
5517,213
4683,213
5999,213
4358,212
849,212
6315,211
6305,210
2416,210
752,209
5801,209
4066,208
6314,208
5394,208
2103,208
8243,208
7190,207
3716,206
6211,206
2523,206
4485,206
1193,205
6798,205
670,204
8319,204
4644,204
540,204
5659,203
4991,202
1469,202
3312,201
6620,201
3000,201
6454,201
1791,200
7555,200
6346,200
2773,199
5712,199
7218,199
6115,199
5891,199
5729,198
7614,198
3228,198
7197,197
1277,197
3134,197
3230,197
777,197
417,197
2849,197
579,197
133,196
5580,196
4537,196
213,196
384,196
434,195
1221,195
1869,195
7212,194
6889,194
4771,194
1865,193
2128,193
5572,192
7878,192
2022,192
402,192
1773,191
3022,191
3678,191
3533,191
7774,191
1681,191
3040,191
3033,191
1353,190
3214,190
6127,189
4160,187
7844,187
585,187
4179,186
5936,186
5715,186
4504,186
1991,186
3952,185
3402,185
2263,185
496,185
3735,185
2543,185
6423,184
432,184
524,184
5849,184
527,184
4309,184
7956,184
6560,184
3132,184
3661,183
5784,183
2630,182
7240,182
1701,182
142,182
7743,181
7396,181
8055,181
3827,181
3862,181
2815,181
7592,181
3241,180
2321,180
4327,180
4564,179
525,179
6164,179
6635,179
170,179
1115,179
5097,179
5183,178
5041,177
1076,177
4889,176
1966,176
2483,176
7967,176
1664,175
4507,175
5225,175
6958,174
7154,174
7402,173
3250,173
2738,173
7879,173
4267,173
7119,173
1611,173
744,173
3165,173
3869,173
4174,173
5015,173
3749,173
1456,172
7493,172
3432,172
4852,171
1416,171
2673,171
3616,171
6927,171
7086,171
1480,171
5966,170
8461,170
115,170
1547,170
3805,170
2462,170
6563,170
2090,169
1714,169
3983,168
2431,168
1831,168
3332,168
5876,168
7239,166
3373,166
3712,166
5506,166
3166,166
4502,165
4668,165
623,165
5907,164
4899,164
5383,164
6939,163
1989,163
5201,163
6417,162
4354,162
5171,162
8397,161
3876,160
3146,160
6540,160
3024,160
3174,159
7941,159
6861,159
3364,159
445,159
2730,159
532,159
3213,158
2981,158
962,158
2468,158
1742,158
1466,158
8297,158
2921,158
2292,158
6746,157
4359,157
562,157
6482,157
712,156
4256,156
3307,156
6029,156
5617,156
684,155
2575,155
7960,155
2742,155
6695,154
6258,154
5867,154
1498,154
4977,153
5022,153
2046,152
7597,152
748,152
2890,152
5132,152
749,151
6573,151
8056,151
5238,151
8043,151
7061,151
36,151
6781,151
4362,150
5028,150
7045,150
2616,150
3671,150
1883,149
6507,148
3004,148
2813,148
3259,148
7470,148
8376,147
3169,147
5626,147
3111,147
5516,146
3910,146
8419,145
5974,145
7203,145
8086,145
569,145
4859,144
6372,144
305,144
3423,144
1459,143
2516,143
7532,143
4529,143
5471,142
6591,142
1930,142
2573,142
5120,142
1974,142
4176,142
6677,142
7850,142
6839,142
2464,141
7948,141
657,141
3094,141
3751,141
6198,140
6621,139
4912,139
7751,139
5192,138
4389,138
4230,138
7783,138
2387,138
1292,138
6875,137
6116,137
3446,137
649,137
2643,137
4381,137
3077,137
2515,137
5503,136
3042,136
3469,136
4299,136
5456,136
3461,136
6882,136
7650,135
2258,135
8308,135
8077,135
7692,135
6106,134
560,134
2230,134
721,134
5126,134
2173,134
3591,134
3646,133
1105,133
3979,133
4843,132
5327,132
5625,132
6020,132
3416,132
4748,131
6437,131
7480,131
5742,131
7816,131
5184,131
2584,131
5336,131
58,131
2379,131
884,131
1259,130
198,130
4655,130
6784,130
3814,129
1921,129
7734,129
1992,129
2370,129
2891,129
7495,129
1632,129
1874,128
344,128
2467,128
297,128
1726,128
5083,128
5046,128
6300,127
1082,127
3882,127
2927,127
3681,127
173,127
6231,127
3634,127
5748,127
2558,127
1097,126
8455,126
4731,126
8021,126
206,126
8112,126
847,126
1970,126
5600,125
4815,125
2422,125
547,125
3205,125
6154,124
5927,124
6599,124
8364,124
2922,124
3254,124
698,124
7029,124
1208,123
6637,123
3654,123
3631,123
2137,123
5705,123
1691,123
2162,122
3643,122
4367,122
6340,122
6623,121
7585,121
3486,121
4743,121
4722,121
6225,121
3464,121
1971,120
1307,120
3818,120
7001,120
1342,120
3958,119
4237,119
6493,119
8321,119
5484,119
2825,119
7331,119
7430,119
6885,119
189,118
965,118
84,118
5054,118
487,118
1224,118
8367,117
7582,117
6337,117
430,117
7982,117
494,117
3124,117
7842,117
4246,116
2175,116
5038,116
7090,116
3210,115
7283,115
8126,115
6897,115
2676,115
3296,115
1140,115
4029,115
8385,115
5697,115
6864,114
702,114
7166,113
5574,113
1028,113
1925,113
1025,113
1779,113
3786,112
19,112
7900,112
4260,112
4572,112
4119,112
625,111
7889,111
6374,111
5482,111
26,111
3021,111
2032,111
3744,110
4175,110
4498,110
6053,110
6998,110
1548,110
8258,109
365,109
8246,109
7163,109
6054,109
7145,109
6549,109
6412,109
2265,109
4123,109
475,108
6792,108
4807,108
2746,108
387,107
3452,107
484,107
2817,107
8259,107
270,107
7464,107
8204,107
8076,107
3133,107
7128,107
3777,106
4930,106
1641,106
8287,106
140,106
5988,106
3476,106
1393,106
7549,106
2919,106
642,106
5725,106
392,106
442,105
6431,105
2274,105
3865,105
1886,105
6836,105
5166,105
6183,105
4952,105
8082,104
2495,104
4221,104
2810,104
5736,104
3698,104
3637,104
1846,104
6194,103
7134,103
7875,103
6012,103
620,103
6169,103
5597,103
7617,103
3972,103
829,102
3475,102
673,102
7680,102
1483,101
808,101
1654,101
4064,101
7517,101
2057,101
3118,100
4390,100
619,100
375,100
1027,100
8228,100
8120,100
1680,100
7940,100
6975,100
2434,100
7092,100
4482,100
3457,100
1933,100
4032,99
6288,99
8282,99
5196,99
7309,99
8309,99
4139,99
7730,99
5591,99
4326,99
5486,99
3029,99
7871,99
4460,99
6699,99
8219,99
3145,98
6367,98
2375,98
7155,98
815,98
3640,98
5959,98
6434,98
2314,98
5081,97
6796,97
5446,97
5930,97
6530,97
3284,97
7873,97
5972,96
5273,96
7407,96
6016,96
346,96
2567,96
3824,96
5353,96
512,95
2723,95
1854,95
238,95
8157,95
7410,95
2440,95
8045,95
3884,94
5092,94
644,94
7630,94
2582,94
7552,94
1129,94
6815,94
648,94
2563,94
2069,93
6916,93
4530,93
7468,93
5369,93
3775,93
6817,93
8054,93
3512,92
2974,92
5651,92
5091,92
6133,92
5779,92
1479,92
5958,92
2417,92
5992,92
4724,92
7520,92
6404,92
2372,92
6602,92
4730,91
7072,91
5553,91
8288,91
183,91
8390,91
4870,91
4525,91
6988,91
1069,91
5011,91
3431,91
1173,91
1155,91
134,91
2235,91
704,91
3604,91
5750,91
5258,90
1845,90
6679,90
2262,90
7780,89
4247,89
4992,89
5554,89
1147,89
4092,89
899,89
6887,89
2551,89
311,89
4607,88
7529,88
4037,88
6321,88
3238,88
4302,88
1949,88
1542,88
720,88
8137,88
4653,87
7149,87
4656,87
7901,87
2884,87
2508,87
2368,87
1003,87
435,87
7652,86
570,86
8274,86
1799,86
8031,86
1644,86
4639,86
8305,86
4039,86
6719,86
6409,86
3427,86
7591,86
1770,85
2660,85
866,85
4555,85
4349,85
927,85
941,85
3574,85
996,85
469,85
1159,84
1425,84
3078,84
7159,84
6714,84
4192,84
4554,84
2511,84
4350,84
1463,84
8123,84
6039,84
42,83
4343,83
7893,83
2976,83
1527,83
977,83
4895,83
176,83
1399,83
4098,83
5330,83
7456,83
1217,83
5214,83
1119,83
1189,83
5337,83
7971,83
4988,82
448,82
1314,82
6208,82
2758,82
1565,82
6964,82
4615,82
2971,82
7201,82
4128,82
2083,82
8465,82
127,82
6158,82
563,82
4403,81
7387,81
5857,81
3358,81
104,81
2768,81
1385,81
4169,81
3530,81
6990,81
8463,81
6629,81
7426,81
7951,81
6299,81
2963,81
4744,81
7080,80
250,80
1932,80
3960,80
5191,80
1570,80
5013,80
7833,80
498,80
1049,80
2027,80
6555,79
974,79
8431,79
5399,79
6136,79
1358,79
1890,79
2688,79
7168,79
5530,79
8434,79
1881,79
8118,79
4913,79
5751,79
5878,79
66,79
72,79
947,79
6407,78
287,78
4399,78
5979,78
6734,78
1203,78
1449,78
7187,78
650,78
6030,78
6132,78
5703,78
6827,78
2923,78
333,78
3845,78
2854,78
7121,77
4828,77
3551,77
5833,77
1387,77
7171,77
6151,77
4941,77
4617,77
4357,77
1674,77
360,77
7504,77
6581,77
4816,77
8327,77
7719,77
2620,77
4800,77
1808,76
4631,76
973,76
2437,76
5738,76
3451,76
6944,76
8060,76
3035,76
8236,76
5528,76
3271,76
8103,76
7528,76
2827,76
787,75
7222,75
1457,75
3718,75
3330,75
8302,75
2204,75
3894,75
1900,75
2331,75
1168,75
6342,75
1094,75
5946,75
6123,75
368,75
7862,75
3517,74
7249,74
2144,74
2020,74
2100,74
1501,74
568,74
6171,74
1909,74
1421,74
3157,74
6819,74
606,74
6810,74
6968,74
2327,74
8264,74
2786,74
7802,74
8295,74
7667,74
4921,74
3468,73
1367,73
47,73
7202,73
633,73
3049,73
257,73
8322,73
2278,73
2581,73
3147,73
7365,73
7684,73
350,73
1478,73
2132,73
7809,73
7408,73
6331,73
4888,73
3491,72
7521,72
5584,72
6675,72
6015,72
3370,72
3008,72
1315,72
3018,72
3973,72
6749,72
4393,72
3428,72
5272,72
2397,72
1335,72
5316,71
5576,71
1139,71
6441,71
8449,71
5172,71
7673,71
7389,71
1011,71
1653,71
3005,71
2432,71
2394,71
2698,71
3396,71
